date,crop_year,year,month,season,block_no,block_ns,treatment,plot,season_orig,subplot_point,soils_no3_n_ppm,soils_nh4_n_ppm,soils_om_loi_pct,soils_p_ppm,soils_k_ppm,soils_ca_ppm,soils_ph,soils_phb,soils_mg_ppm,soils_cec_meq_100g,soils_ca_ppm_base_satpct,soils_mg_ppm_base_satpct,soils_k_ppm_base_satpct,soils_h_ppm_base_satpct,soils_s_ppm,soils_zn_ppm,soils_b_ppm,soils_fe_ppm,soils_mn_ppm,soils_cu_ppm,soils_na_ppm,soils_na_ppm_base_satpct
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Pennycress,4,spring,3,1.4,2.8,5.21,34.9,95.7,3852,7.1,7,400.1,22.9,84.1,14.6,1.1,0,9.1,4.9,0.9,115.1,42.7,2.3,15.3,0.3
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Pennycress_N,5,spring,1,4.6,3.3,4.38,20.5,82.9,3384,7.2,7,398.8,20.52,82.5,16.2,1,0,5.8,4,1.1,91.5,78.4,2.7,15.1,0.3
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Pennycress_N,5,spring,2,2.7,3.8,5.84,35.3,84.3,3786,6.9,7,433.7,23.3,81.3,15.5,0.9,2,5.9,4.3,1,114,24.2,2.5,16.3,0.3
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Pennycress_N,5,spring,3,2.4,3.1,5.29,38,77.1,3466,6.8,7,389.1,21.71,79.8,14.9,0.9,4,7.3,4.6,0.8,128.6,21.9,2.1,16.1,0.3
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Reference,6,spring,1,6.6,3.5,4.34,33.9,102.2,2824,6.6,7,313.4,18.56,76.1,14.1,1.4,8,9.6,4.5,0.7,120.2,64.7,2,18.7,0.4
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Reference,6,spring,2,6.4,2.7,5.61,59.3,112.4,3835,7,7,460.3,23.37,82,16.4,1.2,0,9.8,6.3,1.1,120.2,34.1,2.7,16.2,0.3
2021-06-01,2020_2021,2021,6,spring_summer,2,north,Reference,6,spring,3,6.4,3,4.93,74.1,119.8,3368,7.1,7,431.5,20.81,80.9,17.3,1.5,0,7.1,8,1,111.5,52.7,2.7,16.4,0.3
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress,8,spring,1,1.4,3.3,3.33,12.3,123.9,2335,6.5,7,229.6,15.51,75.3,12.3,2,10,5,1,0.5,137.5,39,2,12.4,0.3
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress,8,spring,2,1.7,2.6,2.41,20.6,98.7,1618,6.7,7,91.6,9.75,83,7.8,2.6,6,5.6,1.1,0.4,223.4,21.5,1.5,12.5,0.6
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress,8,spring,3,1,3.4,2.55,10.7,118.7,2257,6.7,7,340.4,15.41,73.2,18.4,2,6,6.3,1,0.3,146.9,34.2,1.3,13.7,0.4
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress_N,9,spring,1,2.2,2.8,2.93,50.5,147.4,1398,5.6,6.4,61.2,11.01,63.5,4.6,3.4,28,7.6,1.7,0.4,333.6,22.3,1.8,11.8,0.5
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress_N,9,spring,2,0.9,3.5,3.07,12.5,131.1,2120,6.4,7,137.7,13.79,76.9,8.3,2.4,12,7.2,1.9,0.5,180.8,67.9,2,12,0.4
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Pennycress_N,9,spring,3,2.3,2.8,2.44,10.9,95.1,1847,6.3,7,137.5,12.42,74.4,9.2,2,14,5.6,1.2,0.4,141.5,51.6,1.7,12.7,0.4
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Reference,7,spring,1,5,3.2,2.88,12.8,114.9,2133,6.4,7,268.1,15.06,70.8,14.8,2,12,6,1,0.5,130.4,36.9,1.4,13.5,0.4
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Reference,7,spring,2,9.3,2.7,2.81,39,115.6,1789,6.4,7,78.8,11.31,79.1,5.8,2.6,12,7.4,1.7,0.5,314.6,22.5,1.6,12.6,0.5
2021-06-01,2020_2021,2021,6,spring_summer,3,south,Reference,7,spring,3,8.6,3,3.85,39.4,178.6,1719,5.9,6.4,75.2,12.48,68.9,5,3.7,22,8.3,1.6,0.4,320,12.4,1.6,12.4,0.4
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress,1,fall,1,16.1,4,5.71,54.1,112.4,3899,6.6,7,560.6,26.65,73.2,17.5,1.1,8,8.2,9.8,1,130.2,36,3.3,14,0.2
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress,1,fall,2,23.6,3.9,5.48,51.8,99.4,3694,6.6,7,433,24.35,75.8,14.8,1.1,8,6.4,7.5,1,108.9,30.4,3.2,16.7,0.3
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress,1,fall,3,10.5,3.2,5.18,33.3,111.3,3055,6.9,7,370.2,19.1,80,16.1,1.5,2,5.7,3.8,0.8,96.3,35,2.2,17.2,0.4
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress_N,3,fall,1,12,3.3,5.08,60.5,98.1,4246,7.1,7,562.7,26.24,80.9,17.9,1,0,7.4,7.2,1,129.7,39.7,2.9,15.7,0.3
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress_N,3,fall,2,14.2,3.9,5.46,46.7,107.9,4286,7,7,539.5,26.27,81.6,17.1,1.1,0,5.9,6.4,1,132.4,41.7,3.3,15.9,0.3
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Pennycress_N,3,fall,3,9.9,4.4,4.98,47.9,102.7,3851,7.1,7,475.2,23.54,81.8,16.8,1.1,0,5.9,6.1,0.9,109.8,39,3.1,15.1,0.3
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Reference,2,fall,1,11.8,3.8,4.86,31.3,119.2,3446,6.8,7,445.1,22.21,77.6,16.7,1.4,4,5.2,4,0.9,98.7,34.6,2.7,16.7,0.3
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Reference,2,fall,2,14.3,3.4,5.33,91,159.6,3521,6.7,7,478.5,23.5,74.9,17,1.7,6,8.9,8,0.9,139.4,21.4,2.6,19.8,0.4
2021-10-15,2021_2022,2021,10,fall_winter,1,north,Reference,2,fall,3,17.8,3.3,5.18,53.5,123.6,3579,6.6,7,378.5,23.31,76.8,13.5,1.4,8,6.8,5.2,0.8,142.8,25.6,2.2,17.2,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress,4,fall,1,11.7,3.6,5.7,43.3,101.5,3675,6.8,7,453.3,23.43,78.4,16.1,1.1,4,6.7,7.1,1,119.4,29.8,3.3,17.6,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress,4,fall,2,9.7,3.5,5.42,63.9,110.1,3510,7,7,403.8,21.27,82.5,15.8,1.3,0,6.6,7.1,0.9,113,39.8,2.6,16.6,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress,4,fall,3,10.8,3.8,5.35,59,128.1,3855,6.9,7,487.1,24.22,79.6,16.8,1.4,2,4.6,8,0.9,124.1,29.6,3.3,16.4,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress_N,5,fall,1,9.1,2.9,4.78,50.2,125.6,3057,6.9,7,380.3,19.27,79.3,16.4,1.7,2,4.9,5.9,0.7,118.8,52,2.1,23.9,0.5
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress_N,5,fall,2,7.8,3.1,5.01,45.5,90.4,3427,7.2,7,408.2,20.84,82.2,16.3,1.1,0,8,5.7,0.9,109.4,51.2,2.9,15,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Pennycress_N,5,fall,3,7.2,3.2,6.31,72.4,105.1,3908,6.9,7,457.8,24.18,80.8,15.8,1.1,2,6.6,8.5,0.9,139.6,23.5,2.8,16.7,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Reference,6,fall,1,17.6,3.3,5.15,54.5,105.2,3726,7,7,439.8,22.64,82.3,16.2,1.2,0,6.9,5.1,0.9,115.7,26.6,2.6,18,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Reference,6,fall,2,14.8,3.9,6.36,117.2,158.2,3980,6.7,7,483,25.96,76.6,15.5,1.6,6,7.6,12.9,1,165.9,30.3,3.4,17.8,0.3
2021-10-15,2021_2022,2021,10,fall_winter,2,north,Reference,6,fall,3,13,3.6,5.94,125.6,144.9,3790,6.9,7,424.9,23.4,81,15.1,1.6,2,8.3,10.7,1,177.8,36.9,3.4,15,0.3
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress,8,fall,1,8.3,3.3,3.42,13.9,127.4,2386,6.5,7,234.7,15.85,75.2,12.3,2.1,10,6.4,1.2,0.6,148.8,39.5,1.9,12.8,0.3
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress,8,fall,2,7.4,3,2.71,37.5,89.8,1549,6.2,7,79,10.34,74.9,6.4,2.2,16,8.5,1.2,0.6,323.8,9.7,1.5,11.7,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress,8,fall,3,7.9,3,2.48,15.5,106.9,1981,6.8,7,128.4,11.77,84.1,9.1,2.3,4,6.2,1.4,0.5,142.5,28.5,1.7,12.3,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress_N,9,fall,1,11.1,3,2.66,44.9,103.5,1548,5.9,6.7,70.9,11.1,69.7,5.3,2.4,22,7.6,2,0.7,260.9,32.8,1.8,13.9,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress_N,9,fall,2,9.6,3.5,2.67,19.4,113.5,1947,6.3,7,123,12.92,75.3,7.9,2.2,14,5.1,1.7,0.6,191.1,52.8,2,14.7,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Pennycress_N,9,fall,3,8.6,3.1,3.15,48.7,132.7,1967,6.2,7,81.5,12.99,75.7,5.2,2.6,16,8.4,1.9,0.7,339.9,11.4,1.9,13.3,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Reference,7,fall,1,14.8,2.9,3.44,47,109.1,1520,5.5,6.2,80.6,12.31,61.7,5.5,2.3,30,7.7,1.8,0.7,363.5,7.4,1.6,14.9,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Reference,7,fall,2,13.2,2.6,2.77,31.4,115.2,1695,6.1,6.9,79.7,11.58,73.2,5.7,2.5,18,5.9,1.6,0.6,231.5,24.6,1.7,13.1,0.5
2021-10-15,2021_2022,2021,10,fall_winter,3,south,Reference,7,fall,3,8.6,2.5,3.54,42.6,133.6,1853,5.7,6.3,82.9,13.99,66.2,4.9,2.5,26,8.1,1.8,0.6,352.8,11.7,1.8,12.3,0.4
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress,1,spring,1,5.1,4.3,6,42.6,88.8,3602,6.8,7,495.2,23.39,77,17.6,1,4,10,9.7,1.2,97,23.9,2.9,21.2,0.4
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress,1,spring,2,6,5.2,5.91,41.6,104.4,3661,6.7,7,427.9,23.67,77.3,15.1,1.1,6,11,7.7,1.3,89.3,22.8,3,25.4,0.5
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress,1,spring,3,4.1,4.2,5.08,35.8,113.2,2976,6.8,7,340.3,18.85,78.9,15,1.5,4,10.4,4.5,1,90,27.3,2.2,21.1,0.5
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress_N,4,spring,1,4.6,4,6.52,65.1,84,3638,7,7,398.1,21.83,83.3,15.2,1,0,9.3,7.4,1.2,124.5,24.8,3.1,25.4,0.5
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress_N,4,spring,2,5.2,4.3,5.95,60,116.4,3438,7.1,7,394.8,20.89,82.3,15.8,1.4,0,8.1,8.5,1.1,89.7,26.2,2.6,26.4,0.6
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Pennycress_N,4,spring,3,5,4.4,6.17,62.8,111.2,3467,7.1,7,418.1,21.18,81.8,16.4,1.4,0,6.5,10.4,1.1,94.9,19.4,3,18.9,0.4
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Reference,2,spring,1,12.5,4.4,5.4,45.1,103,3085,6.9,7,362.9,19.21,80.3,15.7,1.4,2,10.4,5.6,1.1,90.2,35.6,2.4,24.7,0.6
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Reference,2,spring,2,11.2,4.9,5.85,80.5,127.3,3246,6.7,7,411.2,21.36,76,16,1.5,6,11.2,7.8,1,123,16.1,2.5,22.5,0.5
2022-06-13,2021_2022,2022,6,spring_summer,1,north,Reference,2,spring,3,13.2,4.1,5.66,83.2,167.7,3237,6.7,7,352,20.91,77.4,14,2.1,6,8.4,6.6,1,115.2,23,2.2,24.6,0.5
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress,3,spring,1,5.6,3.9,6.45,74,95.7,3686,7,7,470.8,22.7,81.2,17.3,1.1,0,9.8,9.3,1.2,105.5,26.3,2.5,23.6,0.5
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress,3,spring,2,5.2,4,6.54,69.5,99.3,3791,7.1,7,471.9,23.22,81.6,16.9,1.1,0,12.8,10.3,1.4,102.8,30.7,3.1,17.3,0.3
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress,3,spring,3,5,4.3,5.59,52.7,81,3625,7.1,7,437.9,22.06,82.2,16.5,0.9,0,9.5,8.2,1.2,93,26.5,2.9,18.9,0.4
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress_N,5,spring,1,3.5,4.4,4.59,30.5,89.9,2818,7,7,338.8,17.23,81.8,16.4,1.3,0,7.9,4.4,0.8,84.5,32.7,1.9,19.3,0.5
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress_N,5,spring,2,3.9,4.6,5.23,45.3,84.3,3126,7.1,7,358,18.91,82.7,15.8,1.1,0,6.7,5.8,1.1,84,31.5,2.6,18,0.4
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Pennycress_N,5,spring,3,3.1,4.1,6.7,65.5,92.5,3384,7.1,7,389.4,20.47,82.6,15.8,1.2,0,10.1,8.3,1,106.4,15.6,2.4,16.5,0.3
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Reference,6,spring,1,7.4,4.2,6.13,63.4,95.6,3281,7,7,371.4,19.84,82.7,15.6,1.2,0,8.8,6.4,1.1,98.1,18.2,2.5,21.9,0.5
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Reference,6,spring,2,9.9,4.8,6.25,94.1,145.8,3559,6.8,7,418.7,22.66,78.5,15.4,1.6,4,8.9,9.4,1.1,128.4,16.7,2.9,21.2,0.4
2022-06-13,2021_2022,2022,6,spring_summer,2,north,Reference,6,spring,3,11,4.4,6.64,133.7,149.7,3512,6.9,7,395.6,21.78,80.6,15.1,1.8,2,10.3,11.7,1.2,136.5,22.1,3.1,25,0.5
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress,8,spring,1,4.4,4.5,3.6,15.7,113.3,2100,6.7,7,173.1,13.02,80.7,11.1,2.2,6,7.9,1.3,0.6,112.9,31.5,1.6,15.8,0.5
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress,8,spring,2,4.3,6.5,3.01,31.6,107.9,1492,6.5,7,74.4,9.28,80.3,6.7,3,10,8.1,1.4,0.5,229.6,7.4,1.3,19.2,0.9
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress,8,spring,3,3.6,4.6,2.67,15.7,94.1,1815,7.2,7,94.2,10.1,89.8,7.8,2.4,0,6.2,1.7,0.6,125.8,31.9,1.6,17.9,0.8
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress_N,9,spring,1,2.6,5.9,2.71,31.9,101.2,1431,6,6.8,59,9.88,72.4,5,2.6,20,7.3,1.9,0.5,189,25.3,1.5,21.8,0.9
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress_N,9,spring,2,3.2,4.9,2.54,26.4,122.4,1441,6.2,6.7,76.7,9.71,74.2,6.6,3.2,16,7.4,1.8,0.5,169.2,28.7,1.6,18,0.8
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Pennycress_N,9,spring,3,3.4,4.8,2.83,37.2,107.6,1498,6.1,6.8,76.3,10.25,73.1,6.2,2.7,18,8.6,1.6,0.5,235,6.1,1.4,17.3,0.7
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Reference,7,spring,1,20.9,4.5,3.52,49.9,111.6,1444,5.5,6.7,70.9,11.67,61.9,5.1,2.5,30,11.8,1.8,0.5,309.1,7.2,1.4,16.1,0.6
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Reference,7,spring,2,22.8,4.4,3.13,25.5,153.5,1506,5.6,6.8,85.6,12.1,62.2,5.9,3.2,28,7.7,1.5,0.5,183.9,33.4,1.5,16.9,0.6
2022-06-13,2021_2022,2022,6,spring_summer,3,south,Reference,7,spring,3,12.4,4.5,3.72,42.9,120.6,1506,5.5,6.7,59.9,11.99,62.8,4.2,2.6,30,9.6,1.7,0.5,285.5,10.1,1.4,13.1,0.5
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress,1,fall,1,9.6,NA,5.8,34.6,90,3702,6.7,7,473.5,24.19,76.5,16.31,0.95,6,11.5,6.4,1.2,100.4,30,2.7,13.4,0.2
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress,1,fall,2,8.7,NA,5.83,30.9,76.9,4283,6.9,7,481.6,26.21,81.69,15.31,0.75,2,11.9,5.8,1.4,92.6,25.8,3.1,14.6,0.2
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress,1,fall,3,7.2,NA,5.39,26.6,75.4,3441,6.9,7,378,21.03,81.81,14.98,0.92,2,8.4,5.2,1.2,78.1,32.6,2.6,14.4,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress_N,4,fall,1,9.8,NA,6.49,90.1,136.3,3980,6.8,7,479.3,25.33,78.57,15.77,1.38,4,11.6,11.6,1.3,124.2,22.6,3.2,16.1,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress_N,4,fall,2,11.9,NA,6.81,72.5,99.8,4138,7,7,452.3,24.8,83.43,15.2,1.03,0,15.3,10.8,1.5,114.4,33.3,3.5,19.4,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Pennycress_N,4,fall,3,9.8,NA,6.47,89.5,135.8,4018,6.8,7,463.1,25.38,79.15,15.2,1.37,4,12.9,14.2,1.4,109.6,32,3.2,15.8,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Reference,2,fall,1,9.8,NA,5.27,70.6,106.2,3107,7.3,7,385.4,19.08,81.42,16.83,1.43,0,9.5,8.9,1.1,94.5,44.6,2.1,13.9,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Reference,2,fall,2,7.3,NA,5.55,56.4,106.5,3265,6.8,7,374.8,20.61,79.22,15.16,1.33,4,7.5,8.4,1,96.6,20.2,2.3,14.1,0.3
2022-10-27,2021_2022,2022,10,fall_winter,1,north,Reference,2,fall,3,9.4,NA,6.04,79.1,151.1,3312,6.8,7,371.9,20.95,79.04,14.8,1.85,4,10.8,8.1,1,116.2,22.2,2.1,15,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress,3,fall,1,6.8,NA,5.23,107.6,122,4016,7.4,7,627.7,25.69,78.18,20.36,1.22,0,10.5,13.3,1.4,114.6,66.2,2.8,14.3,0.2
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress,3,fall,2,10.9,NA,6.78,86.2,82.2,4676,7.3,7,540.1,28.16,83.03,15.98,0.75,0,10.2,11.4,1.4,124.2,38.2,2.5,15.6,0.2
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress,3,fall,3,8.9,NA,5.72,48.3,87.1,3956,7.1,7,460.9,23.91,82.71,16.06,0.93,0,8.3,7.4,1.3,100.7,42.9,3,16.2,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress_N,5,fall,1,9.8,NA,5.12,61.7,114,3506,6.9,7,428.8,21.91,80.03,16.31,1.33,2,11.4,8.2,1.3,108.8,48.8,2.8,16.5,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress_N,5,fall,2,6.2,NA,4.59,24.2,90.8,3167,7.2,7,403.8,19.5,81.21,17.26,1.19,0,10.8,4,1.2,79.7,65.8,3.1,15.1,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Pennycress_N,5,fall,3,8.5,NA,6.31,43.7,86.3,3514,6.9,7,394.6,21.58,81.41,15.23,1.03,2,12.4,4.9,1.1,109.1,23.8,2.4,16.5,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Reference,6,fall,1,6.1,NA,5.77,66,92.5,3381,6.9,7,363.9,20.65,81.87,14.69,1.15,2,8.4,7.3,1.1,115.5,31.6,2.9,13.9,0.3
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Reference,6,fall,2,6.6,NA,4.65,54.7,109.8,2698,6.9,7,354.9,17.15,78.67,17.25,1.64,2,12.9,6,0.8,102.9,51.9,2,17.5,0.4
2022-10-27,2021_2022,2022,10,fall_winter,2,north,Reference,6,fall,3,5.8,NA,6.23,97.6,123,3632,7.2,7,465.8,22.44,80.93,17.3,1.41,0,10.5,12.2,1.3,113.3,30.5,3,19.3,0.4
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress,8,fall,1,3.5,NA,3.33,13.6,122.8,2183,6.6,7,238,14.42,75.67,13.75,2.18,8,9.1,1.7,0.6,113.9,35.8,1.5,13.1,0.4
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress,8,fall,2,4.1,NA,3.39,13,116.2,2371,6.9,7,236.7,14.47,81.91,13.63,2.06,2,8.3,1.6,0.6,106.8,45.8,1.5,13.5,0.4
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress,8,fall,3,3,NA,2.91,13.1,105.9,2162,7.1,7,138.7,12.29,87.94,9.4,2.21,0,10,1.7,0.5,103.2,35.8,1.5,12.6,0.5
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress_N,9,fall,1,2.9,NA,2.95,12.3,90.9,2011,6.6,7,126.6,12.4,81.11,8.51,1.88,8,9.5,1.8,0.5,106.2,39.8,1.7,14.4,0.5
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress_N,9,fall,2,3.6,NA,2.43,26.7,74.1,1697,6.5,7,72.2,10.37,81.83,5.8,1.83,10,6.1,2.1,0.5,173.1,27.1,1.4,12.8,0.5
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Pennycress_N,9,fall,3,5.9,NA,2.76,17.6,94.4,1675,6.1,7,89.7,11.48,72.92,6.51,2.11,18,5.7,1.9,0.5,142.7,42.9,1.6,12.2,0.5
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Reference,7,fall,1,4,NA,2.99,17.5,120.6,1950,6.6,7,246.9,13.24,73.65,15.54,2.34,8,8.1,3.3,0.5,128.9,35.7,1.3,14.6,0.5
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Reference,7,fall,2,3.1,NA,3.23,14,95.5,2114,6.5,7,145.5,13.43,78.71,9.03,1.82,10,10,2.6,0.5,102,40.9,1.5,13.4,0.4
2022-10-27,2021_2022,2022,10,fall_winter,3,south,Reference,7,fall,3,5.1,NA,3.92,46.4,182,1743,5.9,6.7,78.1,12.68,68.73,5.14,3.68,22,12.5,1.9,0.6,267.2,8.1,1.5,13.2,0.5
