"","week_eclosed","zone","phat"
"1",24,"1",0.401755369943257
"2",25,"1",0.380026577916642
"3",26,"1",0.359370607462521
"4",27,"1",0.33977112594179
"5",28,"1",0.321197721905831
"6",29,"1",0.303611921298969
"7",30,"1",0.286971049814621
"8",31,"1",0.271230687098884
"9",24,"3",0.997807504806187
"10",25,"3",1.2645991172012
"11",26,"3",1.55846764375453
"12",27,"3",1.85925063516002
"13",28,"3",2.14109252932083
"14",29,"3",2.37883337794318
"15",30,"3",2.5548705919703
"16",31,"3",2.66286649991425
"17",24,"4",0.696730928819517
"18",25,"4",0.912414685959613
"19",26,"4",1.17104144655712
"20",27,"4",1.46538835419374
"21",28,"4",1.77902903019729
"22",29,"4",2.08740819763624
"23",30,"4",2.36289549544207
"24",31,"4",2.58219784709064
