id,ovicup,date_pupation,week_pupation,date_eclosed,day_differential,week_eclosed,sex,species,pupa_died,date_pupa_death,notes
189,t30,7/19/2021,30,na,na,30,m,aeg,no,,need to check when 189 eclosed???; changed eclosion week to pupation week as an estimation for eclosion
1,t10,6/10/2021,24,6/12/2021,2,24,f,cx_quink,no,,
5,t26,na,25,6/14/2021,na,25,f,aeg,no,,
4,t30,6/14/2021,25,6/15/2021,1,25,m,aeg,no,,
2,t30,6/14/2021,25,6/16/2021,2,25,m,aeg,no,,
3,t30,6/14/2021,25,6/16/2021,2,25,m,aeg,no,,
6,t10,6/16/2021,25,6/17/2021,1,25,m,cx_quink,no,,
7,t30,6/16/2021,25,6/17/2021,1,25,f,aeg,no,,
8,t30,6/16/2021,25,6/17/2021,1,25,f,aeg,no,,
9,t30,6/16/2021,25,6/17/2021,1,25,m,aeg,no,,
20,t24,6/20/2021,26,6/20/2021,0,26,m,aeg,no,,
10,t30,6/20/2021,26,6/21/2021,1,26,m,aeg,no,,
12,t30,6/20/2021,26,6/21/2021,1,26,f,aeg,no,,
14,t30,6/20/2021,26,6/21/2021,1,26,f,aeg,no,,
11,t30,6/20/2021,26,6/22/2021,2,26,f,aeg,no,,
13,t30,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
15,t30,6/20/2021,26,6/22/2021,2,26,f,aeg,no,,
16,t30,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
18,t30,6/20/2021,26,6/22/2021,2,26,f,aeg,no,,
19,t24,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
21,t24,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
22,t24,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
23,t24,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
24,covi_4,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
25,covi_4,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
26,covi_4,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
27,covi_4,6/20/2021,26,6/22/2021,2,26,m,aeg,no,,
46,t30,na,26,6/23/2021,na,26,m,aeg,no,,
47,t30,na,26,6/23/2021,na,26,m,aeg,no,,
48,covi_4,na,26,6/23/2021,na,26,m,aeg,no,,
49,t33,na,26,6/23/2021,na,26,m,aeg,no,,
28,t39,6/20/2021,26,6/23/2021,3,26,f,aeg,no,,
31,t24,6/23/2021,26,6/23/2021,0,26,f,aeg,no,,
29,t30,6/23/2021,26,6/24/2021,1,26,m,aeg,no,,
32,t33,6/23/2021,26,6/24/2021,1,26,f,aeg,no,,
30,t30,6/23/2021,26,6/25/2021,2,26,f,aeg,no,,
33,tovi_5,6/23/2021,26,6/25/2021,2,26,m,aeg,no,,
36,t30,6/23/2021,26,6/25/2021,2,26,f,aeg,no,,
50,t30,6/23/2021,26,6/25/2021,2,26,m,aeg,no,,
34,covi_4,6/23/2021,26,6/27/2021,4,27,f,aeg,no,,
38,c6,6/24/2021,26,6/27/2021,3,27,m,aeg,no,,
39,c6,6/24/2021,26,6/27/2021,3,27,m,aeg,no,,
40,t39,6/25/2021,26,6/27/2021,2,27,f,aeg,no,,
41,t30,6/25/2021,26,6/27/2021,2,27,f,aeg,no,,
42,c6,6/25/2021,26,6/27/2021,2,27,f,aeg,no,,
43,tovi_5,6/25/2021,26,6/27/2021,2,27,f,aeg,no,,
44,t30,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
45,t30,6/27/2021,27,6/29/2021,2,27,m,aeg,no,,
51,t30,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
52,t36,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
53,t36,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
54,t36,6/27/2021,27,6/29/2021,2,27,m,aeg,no,,
55,c4,6/27/2021,27,6/29/2021,2,27,m,aeg,no,,
56,c4,6/27/2021,27,6/29/2021,2,27,m,aeg,no,,
57,c6,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
58,t33,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
60,t30,6/27/2021,27,6/29/2021,2,27,f,aeg,no,,
84,t28,na,27,6/30/2021,na,27,m,aeg,no,,"from field, emerged in whirlpak"
85,c3,na,27,6/30/2021,na,27,m,aeg,no,,"from field, emerged in whirlpak"
86,c3,na,27,6/30/2021,na,27,f,aeg,no,,"from field, emerged in whirlpak"
87,c3,na,27,6/30/2021,na,27,f,aeg,no,,"from field, emerged in whirlpak"
59,t33,6/27/2021,27,6/30/2021,3,27,f,aeg,no,,
62,t30,6/29/2021,27,6/30/2021,1,27,f,aeg,no,,
65,t30,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
66,t24,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
67,t24,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
68,t24,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
69,t39,6/29/2021,27,6/30/2021,1,27,f,aeg,no,,
71,covi_4,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
72,covi_4,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
73,covi_4,6/29/2021,27,6/30/2021,1,27,f,aeg,no,,
75,covi_4,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
76,covi_4,6/29/2021,27,6/30/2021,1,27,m,aeg,no,,
77,t28,6/29/2021,27,6/30/2021,1,27,f,aeg,no,,
61,t30,6/29/2021,27,7/1/2021,2,27,m,aeg,no,,
63,t30,6/29/2021,27,7/1/2021,2,27,f,aeg,no,,
64,t30,6/29/2021,27,7/1/2021,2,27,f,aeg,no,,flew out
70,t39,6/29/2021,27,7/1/2021,2,27,f,aeg,no,,
74,covi_4,6/29/2021,27,7/1/2021,2,27,f,aeg,no,,
79,covi_4,6/30/2021,27,7/1/2021,1,27,m,aeg,no,,
83,na,6/30/2021,27,7/1/2021,1,27,f,aeg,no,,"didn't write down ovicup. Could be t24, t25, t26, or t28"
88,c3,6/30/2021,27,7/1/2021,1,27,f,aeg,no,,
89,c3,6/30/2021,27,7/1/2021,1,27,f,aeg,no,,
90,c3,6/30/2021,27,7/1/2021,1,27,f,aeg,no,,
78,covi_4,6/30/2021,27,7/2/2021,2,27,f,aeg,no,,
80,covi_4,6/30/2021,27,7/2/2021,2,27,m,aeg,no,,
81,t24,6/30/2021,27,7/2/2021,2,27,f,aeg,no,,
91,c3,6/30/2021,27,7/2/2021,2,27,f,aeg,no,,
105,t36,na,28,7/5/2021,na,28,m,aeg,no,,
110,t24,na,28,7/5/2021,na,28,f,aeg,no,,
122,t30,na,28,7/5/2021,na,28,f,aeg,no,,
92,t36,6/30/2021,27,7/5/2021,5,28,f,aeg,no,,
93,c6,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
94,covi_4,7/2/2021,27,7/5/2021,3,28,m,aeg,no,,
95,covi_4,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
96,covi_4,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
97,covi_4,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
98,t28,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
99,t24,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
100,t24,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
101,t24,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
102,c4,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
103,c4,7/2/2021,27,7/5/2021,3,28,f,aeg,no,,
131,tovi_5,na,28,7/7/2021,na,28,m,aeg,no,,
106,t36,7/25/2021,31,7/7/2021,-18,28,f,aeg,no,,
104,t36,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
108,covi_8,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
109,covi_8,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
111,t35,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
112,t35,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
113,t35,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
114,t35,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
115,t35,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
116,t35,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
117,c4,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
118,c4,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
119,c6,7/5/2021,28,7/7/2021,2,28,m,aeg,no,,
120,c6,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
121,t39,7/5/2021,28,7/7/2021,2,28,f,aeg,no,,
123,c6,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
124,t35,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
125,t35,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
126,t35,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
127,t35,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
128,t24,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
129,t36,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,
130,t36,7/7/2021,28,7/9/2021,2,28,f,aeg,no,,unrecorded larva?
147,t35,na,29,7/13/2021,na,29,f,aeg,no,,
148,t30,na,29,7/13/2021,na,29,f,aeg,no,,
149,t30,na,29,7/13/2021,na,29,m,aeg,no,,
137,covi_4,7/11/2021,29,7/13/2021,2,29,f,aeg,no,,
139,t30,7/11/2021,29,7/13/2021,2,29,m,aeg,no,,
140,t30,7/11/2021,29,7/13/2021,2,29,f,aeg,no,,
132,covi_4,7/9/2021,28,7/13/2021,4,29,f,aeg,no,,
133,t30,7/9/2021,28,7/13/2021,4,29,m,aeg,no,,
134,t30,7/9/2021,28,7/13/2021,4,29,m,aeg,no,,"blank species, no note - assume aegypti"
135,t30,7/9/2021,28,7/13/2021,4,29,m,aeg,no,,
136,c4,7/9/2021,28,7/13/2021,4,29,f,aeg,no,,
153,t36,na,29,7/14/2021,na,29,m,aeg,no,,
141,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
142,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
143,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
144,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
145,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
146,c3,7/13/2021,29,7/15/2021,2,29,m,aeg,no,,
154,c3,na,29,7/17/2021,na,29,m,aeg,no,,
168,t36,na,29,7/17/2021,na,29,m,aeg,no,,
169,t39,na,29,7/17/2021,na,29,m,aeg,no,,
170,covi_4,na,29,7/17/2021,na,29,m,aeg,no,,
171,covi_4,na,29,7/17/2021,na,29,m,aeg,no,,
172,covi_4,na,29,7/17/2021,na,29,f,aeg,no,,
173,covi_4,na,29,7/17/2021,na,29,f,aeg,no,,
150,c3,7/14/2021,29,7/17/2021,3,29,m,aeg,no,,
151,c3,7/14/2021,29,7/17/2021,3,29,f,aeg,no,,
152,c3,7/14/2021,29,7/17/2021,3,29,m,aeg,no,,
188,t30,na,30,7/19/2021,na,30,m,aeg,no,,
155,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
156,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
157,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
158,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
159,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
160,c3,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
161,c3,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
162,c3,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
163,t15,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
164,t35,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
165,t35,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
166,t36,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
167,t36,7/17/2021,29,7/19/2021,2,30,f,aeg,no,,
174,covi_4,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
175,covi_4,7/17/2021,29,7/19/2021,2,30,m,aeg,no,,
176,covi_4,7/19/2021,30,7/20/2021,1,30,f,aeg,no,,
186,t35,7/19/2021,30,7/20/2021,1,30,m,aeg,no,,
187,covi_9,7/19/2021,30,7/20/2021,1,30,m,aeg,no,,
190,t30,7/19/2021,30,7/20/2021,1,30,m,aeg,no,,
191,t30,7/19/2021,30,7/20/2021,1,30,m,aeg,no,,
192,t36,7/19/2021,30,7/20/2021,1,30,f,aeg,no,,
194,t36,7/19/2021,30,7/20/2021,1,30,f,aeg,no,,
197,c3,7/19/2021,30,7/20/2021,1,30,f,aeg,no,,
200,c3,na,30,7/21/2021,na,30,f,aeg,no,,"from field, aegypti?"
213,t35,na,30,7/21/2021,na,30,m,aeg,no,,
196,c3,7/19/2021,30,7/21/2021,2,30,m,aeg,no,,see notes on id 198
206,c6,na,30,7/22/2021,na,30,m,aeg,no,,
177,covi_4,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
178,covi_4,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
179,covi_4,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
180,t26,7/19/2021,30,7/22/2021,3,30,m,aeg,no,,
181,t26,7/19/2021,30,7/22/2021,3,30,m,aeg,no,,
182,c4,7/19/2021,30,7/22/2021,3,30,m,aeg,no,,
183,c1,7/19/2021,30,7/22/2021,3,30,m,aeg,no,,
184,c1,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
185,t35,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
193,t36,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
195,t36,7/19/2021,30,7/22/2021,3,30,f,aeg,no,,
198,covi_4,7/20/2021,30,7/22/2021,2,30,f,aeg,no,,added this pupa to vial 196 first by mistake - then split up the two pupae. Not sure which is which
204,covi_4,7/21/2021,30,7/22/2021,1,30,m,aeg,no,,
205,covi_4,7/21/2021,30,7/22/2021,1,30,m,aeg,no,,
212,t35,7/21/2021,30,7/22/2021,1,30,f,aeg,no,,
262,c3,7/21/2021,30,7/22/2021,1,30,m,aeg,no,,
199,c3,7/21/2021,30,7/23/2021,2,30,m,aeg,no,,
201,c3,7/21/2021,30,7/23/2021,2,30,m,aeg,no,,"2 pupae, 1 male aegypti 7/22 (entered as id number 262)"
202,c3,7/21/2021,30,7/23/2021,2,30,m,aeg,no,,
203,c4,7/21/2021,30,7/23/2021,2,30,m,aeg,no,,
208,t30,7/21/2021,30,7/23/2021,2,30,f,aeg,no,,
209,t30,7/21/2021,30,7/23/2021,2,30,f,aeg,no,,
210,t30,7/21/2021,30,7/23/2021,2,30,m,aeg,no,,
211,t33,7/21/2021,30,7/23/2021,2,30,f,aeg,no,,
232,t30,na,31,7/27/2021,na,31,f,aeg,no,,
237,t15,na,31,7/27/2021,na,31,f,aeg,no,,
239,covi_4,na,31,7/27/2021,na,31,f,aeg,no,,
240,covi_4,na,31,7/27/2021,na,31,f,aeg,no,,flew out
251,c4,na,31,7/27/2021,na,31,m,aeg,,,3 adult chiros 7/22
252,c4,na,31,7/27/2021,na,31,m,aeg,,,
253,c4,na,31,7/27/2021,na,31,m,cx,,,floating dead on water surface
254,t36,na,31,7/27/2021,na,31,m,aeg,,,
250,t30,7/29/2021,31,7/27/2021,-2,31,m,aeg,,,
214,c4,7/23/2021,30,7/27/2021,4,31,f,aeg,no,,
215,t36,7/23/2021,30,7/27/2021,4,31,m,aeg,no,,
216,t36,7/23/2021,30,7/27/2021,4,31,f,aeg,no,,
217,covi_4,7/23/2021,30,7/27/2021,4,31,m,aeg,no,,
218,c3,7/23/2021,30,7/27/2021,4,31,m,aeg,no,,
219,t33,7/23/2021,30,7/27/2021,4,31,m,aeg,no,,
220,t30,7/23/2021,30,7/27/2021,4,31,f,aeg,no,,
221,t30,7/23/2021,30,7/27/2021,4,31,f,aeg,no,,
222,t30,7/23/2021,30,7/27/2021,4,31,f,aeg,no,,
256,t15,na,31,7/29/2021,na,31,f,aeg,,,
257,t26,na,31,7/29/2021,na,31,f,aeg,,,
258,t26,na,31,7/29/2021,na,31,m,aeg,,,
259,t26,na,31,7/29/2021,na,31,m,aeg,,,
260,t26,na,31,7/29/2021,na,31,m,aeg,,,
261,t26,na,31,7/29/2021,na,31,m,aeg,,,
223,covi_10,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
224,covi_10,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
225,t15,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
226,t30,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
227,t30,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
228,t30,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
229,t30,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
230,t30,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
231,c3,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
233,c3,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
234,c3,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
235,c3,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
236,c3,7/27/2021,31,7/29/2021,2,31,m,aeg,no,,
238,t36,7/27/2021,31,7/29/2021,2,31,f,aeg,no,,
207,covi_10,7/21/2021,30,7/21/2022,365,30,m,aeg,no,,
17,t30,6/20/2021,26,na,na,26,na,na,yes,6/21/2021,
35,t30,6/23/2021,26,na,na,26,f,aeg,no,,"accidentally added 2 pupae to vial 35. One might be from covi_4 rather than t30, but I have both labeled as from t30. the second pupa was removed and isolated in vial id 50; changed week eclosed to week pupated as an estimation of the eclosion date"
37,t30,6/24/2021,26,na,na,26,na,aeg,yes,6/27/2021,
107,t36,7/5/2021,28,na,na,28,na,na,yes,,
241,covi_4,7/27/2021,31,na,na,31,na,na,,,changed week eclosed to week pupated as an estimation of the eclosion date
242,covi_4,7/27/2021,31,na,na,31,na,na,,,changed week eclosed to week pupated as an estimation of the eclosion date
243,covi_4,7/29/2021,31,na,na,31,na,na,,,changed week eclosed to week pupated as an estimation of the eclosion date
244,t24,7/29/2021,31,na,na,31,,,,,"blank emergence date, sex, spp, changed week eclosed to week pupated as an estimation of the eclosion date"
245,t30,7/29/2021,31,,na,31,,,,,"blank emergence date, sex, spp - changed week_eclosed to week_pupated as an estimate of eclosion date"
246,t30,7/29/2021,31,,na,31,,,,,"blank emergence date, sex, spp - changed week_eclosed to week_pupated as an estimate of eclosion date"
247,t30,7/29/2021,31,,na,31,,,,,"blank emergence date, sex, spp - changed week_eclosed to week_pupated as an estimate of eclosion date"
255,t26,7/29/2021,31,,na,31,,,,,"blank emergence date, sex, spp - changed week_eclosed to week_pupated as an estimate of eclosion date"
