trapping_code,weight_animal,hind_foot,ear,tail,date_year,sampling_site,location,success,islandsize,distance,predation
DA_00721,24,21.2,14.4,82,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00702,28,19.1,14.8,78,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00708,24,20.2,15,78,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00714A,20,21.5,15,79,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00709,22,20.9,14.1,81,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00719,24.5,20.7,16.1,76,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
DA_00718,26,22,15,82,2021,D'Arcy Island,island,0.02616212936983392,859545,5695,1
MI_00169,25.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00171,20.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00260,24.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00264,24,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00175,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00178,21,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00168,26.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00011,27,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00012,25.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00021,23,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00022,22,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00216,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00218,20.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00037,26.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00258,18.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00044,21,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00045,26.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00265,27,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00007,25.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00009,19,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00068,NA,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00109,22.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00115,21.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00116,19,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00025,30,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00034,26,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00133,22,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00134,24,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00147,22,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00149,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00161,19.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00163,23.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00165,24.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00269,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00272,24.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00276,24.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00279,25.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00282,22,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00312,27.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00326,23,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00251,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00038,NA,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00338,21,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00346,25,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00055,28,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00266,24,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00067,NA,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00127,21.5,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00129,26,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00330,23,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00064,NA,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00337,27,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00348,23,NA,NA,NA,2020,Mandarte Island,island,0.07519437639791246,80697,7206,1
MI_00492,27,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00501,25,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00506,26,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00567,14,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00448,26,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00544,24,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00486,NA,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00376,26,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00380,NA,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00375,24,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00467,27.5,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00512,27,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00535,25,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00411,28,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00396,21,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00542,24.5,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00419,21,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00394,27,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00409,24,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00461,19,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00367,28,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00403,26,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00539,18.5,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00407,23,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00460,27.5,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_00350,27,NA,NA,NA,2021,Mandarte Island,island,0.053977427621176535,80697,7206,1
MI_01246,17,20.3,14,73,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1142,20.5,19.2,15.9,74,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1163,20.5,19.6,16,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1128,15.5,18,14.7,76,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01247,19,16.7,14,73,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01358,25,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01340,19,19,13.9,74,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1127,19,20.4,13.3,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01437,17,19.7,14.7,82,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1165,18.5,19,15,77,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01474,NA,20,14.3,82,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01363,24,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01445,21,20.1,15,74,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01243,26,19.7,14.4,82,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01307,20,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01432,28,20.4,14.6,83,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01462,26,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01448,25,19.1,14,78,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1108,23,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1101,19,18.9,14.7,74,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1115,19,20,13.8,74,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01215,19,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01244,25,20.7,13,80,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1153,18,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01390,11,19.7,13,78,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01440,22,20,14.7,75,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01466,21,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01457,25.5,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01454,20,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01444,21,19.4,13.2,78,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1105,25,19.2,13.2,80,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01383,16,19.9,15,78,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01323,19,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01332,22,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01459,16.5,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01356,25,20.5,15.7,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1113,NA,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01326,24,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1526,21,18.1,15.1,79,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01321,20,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01315,19,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_1110,20,20.3,14,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01470,26,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01436,18,15,18.3,76,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01231,23.5,20,NA,85,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01500,21.5,20.3,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01328,17,NA,NA,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
MI_01476,23,19.6,14.4,NA,2022,Mandarte Island,island,0.08036375907571237,80697,7206,1
PI_00930,27,21.8,14.7,83,2021,Portland Island,island,0.01741970604246055,1408095,3743,2
PI_00931,26,22.4,NA,NA,2021,Portland Island,island,0.01741970604246055,1408095,3743,2
PI_00944,26,20,16.8,NA,2021,Portland Island,island,0.01741970604246055,1408095,3743,2
ST_01204,16,19,12.4,81,2022,Saltspring Island,island,0.006826456310679605,185492869,585,12
SR_01210,23,18.7,13,82,2022,Saltspring Island,island,0.006826456310679605,185492869,585,12
SR_01211,18,19.7,13,NA,2022,Saltspring Island,island,0.006826456310679605,185492869,585,12
ST_01208,17,18.7,13.4,89,2022,Saltspring Island,island,0.006826456310679605,185492869,585,12
SU_01214,28,19.6,16.9,89,2022,Saturna Island,island,0.002364811603342268,32247990,17589,8
SN_00817,NA,19.6,15.2,72,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00867,28,21,14.7,82,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00874,26,20,14,71,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SS_00902,24,20,16,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00872,25,20,14,70,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00821,22,21.4,15,72,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00802,22,20.7,14.2,70,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00875,24,20,15.8,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00856,23,21.3,13.3,80,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SS_00908,25,20.5,15.7,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00809,24.5,22.2,15.4,75,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00803,23.5,20.7,13,74,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00870,24,20.6,16,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SS_00901,30,21,14.7,82,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00827,17,20,13,67,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00800,26.5,20,15.2,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00864,20,20,16,72,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00876,23,20.7,14.5,72,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00852,21.5,20.5,15,74,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00825,20.5,20.5,15.7,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00851,27,20.6,14.8,82,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00811,20,20.9,14.5,80,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00815,20,22.2,16.6,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SS_00903,23,19.7,15.4,76,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00823,24,22.4,14,NA,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00832,27,20,16.1,83,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00865,22,19.8,14,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00837,25,20.7,15,79,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00871,28,NA,NA,NA,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00866,21,21.5,15.4,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00829,21,21.4,14.7,79,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00814,21.5,21,15,78,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SC_00860,22,NA,NA,NA,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
SN_00816,22.5,20.2,13,76,2021,Sidney Island,island,0.028540435183627522,9030689,4335,8
VS_01414,19,20,15.7,87,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01407,18,21.5,13.6,NA,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VJ_01422,20.6,18.6,15,79,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01413,19,21.8,15.5,94,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01405,21,20.3,15.5,88,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VJ_01426,21,19.9,13.8,NA,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01409,21,20,14.9,79,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01408,20,22,17,90,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01418,18,21.8,13.6,84,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VJ_01419,20,19.4,14.4,80,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VJ_01421,18,20.2,15.7,84,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
VS_01403,21,21.3,12.7,86,2022,Vancouver,mainland,0.015247031227092814,NA,NA,31
CC_00624,20.5,19.9,15.2,88,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00637,19,20.1,13.9,80,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00615,19.5,19.4,15.3,74,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00629,18.5,19.4,17.3,67,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00602,21.5,20.7,15.3,83,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00622,20,18.8,14.7,81,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00614,17.5,18.5,15.1,88,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00603,23,20.9,15.1,NA,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00626,19,20.3,15,76,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00600,18,19.5,16.4,82,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00636,22,20,14.5,78,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
BL_00922,23,20.2,14.6,83,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00606,22.5,21.1,15.3,86,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00611,20.5,19.6,15.5,86,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
CC_00625,20,19.9,14.7,78,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
BL_00924,24,20,14.3,86,2021,Vancouver Island,mainland,0.03660231136818089,31285000000,NA,26
