trapping_code,sampling_site,site_section,location,date_year,success,weight_animal,island_distance
DA_00718,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,26,5695
DA_00719,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,24.5,5695
DA_00721,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,24,5695
DA_00708,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,24,5695
DA_00709,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,22,5695
DA_00714A,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,20,5695
DA_00702,D'Arcy Island,D'ArcyIsland,island,2021,0.026162129,28,5695
MI_00012,Mandarte Island,Section4_4,island,2020,0.075194376,25.5,7206
MI_00021,Mandarte Island,Section4_4,island,2020,0.075194376,23,7206
MI_00022,Mandarte Island,Section4_4,island,2020,0.075194376,22,7206
MI_00025,Mandarte Island,Section4_4,island,2020,0.075194376,30,7206
MI_00034,Mandarte Island,Section4_4,island,2020,0.075194376,26,7206
MI_00037,Mandarte Island,Section4_4,island,2020,0.075194376,26.5,7206
MI_00038,Mandarte Island,Section4_4,island,2020,0.075194376,NA,7206
MI_00067,Mandarte Island,Section4_4,island,2020,0.075194376,NA,7206
MI_00068,Mandarte Island,Section4_4,island,2020,0.075194376,NA,7206
MI_00109,Mandarte Island,Section4_3,island,2020,0.075194376,22.5,7206
MI_00115,Mandarte Island,Section4_3,island,2020,0.075194376,21.5,7206
MI_00116,Mandarte Island,Section4_3,island,2020,0.075194376,19,7206
MI_00127,Mandarte Island,Section4_3,island,2020,0.075194376,21.5,7206
MI_00129,Mandarte Island,Section4_3,island,2020,0.075194376,26,7206
MI_00133,Mandarte Island,Section4_3,island,2020,0.075194376,22,7206
MI_00134,Mandarte Island,Section4_3,island,2020,0.075194376,24,7206
MI_00044,Mandarte Island,Section4_4,island,2020,0.075194376,21,7206
MI_00045,Mandarte Island,Section4_4,island,2020,0.075194376,26.5,7206
MI_00055,Mandarte Island,Section4_4,island,2020,0.075194376,28,7206
MI_00064,Mandarte Island,Section4_4,island,2020,0.075194376,NA,7206
MI_00165,Mandarte Island,Section4_2,island,2020,0.075194376,24.5,7206
MI_00168,Mandarte Island,Section4_2,island,2020,0.075194376,26.5,7206
MI_00169,Mandarte Island,Section4_2,island,2020,0.075194376,25.5,7206
MI_00171,Mandarte Island,Section4_2,island,2020,0.075194376,20.5,7206
MI_00175,Mandarte Island,Section4_2,island,2020,0.075194376,25,7206
MI_00178,Mandarte Island,Section4_2,island,2020,0.075194376,21,7206
MI_00216,Mandarte Island,Section4_2,island,2020,0.075194376,25,7206
MI_00218,Mandarte Island,Section4_2,island,2020,0.075194376,20.5,7206
MI_00251,Mandarte Island,Section4_1,island,2020,0.075194376,25,7206
MI_00147,Mandarte Island,Section4_2,island,2020,0.075194376,22,7206
MI_00149,Mandarte Island,Section4_2,island,2020,0.075194376,25,7206
MI_00161,Mandarte Island,Section4_2,island,2020,0.075194376,19.5,7206
MI_00163,Mandarte Island,Section4_2,island,2020,0.075194376,23.5,7206
MI_00007,Mandarte Island,Section4_4,island,2020,0.075194376,25.5,7206
MI_00009,Mandarte Island,Section4_4,island,2020,0.075194376,19,7206
MI_00011,Mandarte Island,Section4_4,island,2020,0.075194376,27,7206
MI_00276,Mandarte Island,Section4_1,island,2020,0.075194376,24.5,7206
MI_00279,Mandarte Island,Section4_1,island,2020,0.075194376,25.5,7206
MI_00282,Mandarte Island,Section4_1,island,2020,0.075194376,22,7206
MI_00312,Mandarte Island,Section4_1,island,2020,0.075194376,27.5,7206
MI_00326,Mandarte Island,Section4_1,island,2020,0.075194376,23,7206
MI_00330,Mandarte Island,Section4_1,island,2020,0.075194376,23,7206
MI_00337,Mandarte Island,Section4_3,island,2020,0.075194376,27,7206
MI_00338,Mandarte Island,Section4_3,island,2020,0.075194376,21,7206
MI_00346,Mandarte Island,Section4_3,island,2020,0.075194376,25,7206
MI_00348,Mandarte Island,Section4_3,island,2020,0.075194376,23,7206
MI_00265,Mandarte Island,Section4_1,island,2020,0.075194376,27,7206
MI_00266,Mandarte Island,Section4_1,island,2020,0.075194376,24,7206
MI_00269,Mandarte Island,Section4_1,island,2020,0.075194376,25,7206
MI_00272,Mandarte Island,Section4_1,island,2020,0.075194376,24.5,7206
MI_00264,Mandarte Island,Section4_1,island,2020,0.075194376,24,7206
MI_00258,Mandarte Island,Section4_1,island,2020,0.075194376,18.5,7206
MI_00260,Mandarte Island,Section4_1,island,2020,0.075194376,24.5,7206
MI_00396,Mandarte Island,Section5_5,island,2021,0.053977428,21,7206
MI_00375,Mandarte Island,Section5_5,island,2021,0.053977428,24,7206
MI_00409,Mandarte Island,Section5_4,island,2021,0.053977428,24,7206
MI_00394,Mandarte Island,Section5_5,island,2021,0.053977428,27,7206
MI_00403,Mandarte Island,Section5_4,island,2021,0.053977428,26,7206
MI_00411,Mandarte Island,Section5_4,island,2021,0.053977428,28,7206
MI_00350,Mandarte Island,Section5_5,island,2021,0.053977428,27,7206
MI_00367,Mandarte Island,Section5_5,island,2021,0.053977428,28,7206
MI_00376,Mandarte Island,Section5_5,island,2021,0.053977428,26,7206
MI_00380,Mandarte Island,Section5_5,island,2021,0.053977428,NA,7206
MI_00492,Mandarte Island,Section5_3,island,2021,0.053977428,27,7206
MI_00501,Mandarte Island,Section5_2,island,2021,0.053977428,25,7206
MI_00506,Mandarte Island,Section5_2,island,2021,0.053977428,26,7206
MI_00512,Mandarte Island,Section5_2,island,2021,0.053977428,27,7206
MI_00535,Mandarte Island,Section5_1,island,2021,0.053977428,25,7206
MI_00539,Mandarte Island,Section5_1,island,2021,0.053977428,18.5,7206
MI_00407,Mandarte Island,Section5_4,island,2021,0.053977428,23,7206
MI_00419,Mandarte Island,Section5_4,island,2021,0.053977428,21,7206
MI_00448,Mandarte Island,Section5_4,island,2021,0.053977428,26,7206
MI_00460,Mandarte Island,Section5_3,island,2021,0.053977428,27.5,7206
MI_00461,Mandarte Island,Section5_3,island,2021,0.053977428,19,7206
MI_00467,Mandarte Island,Section5_3,island,2021,0.053977428,27.5,7206
MI_00486,Mandarte Island,Section5_3,island,2021,0.053977428,NA,7206
MI_00542,Mandarte Island,Section5_1,island,2021,0.053977428,24.5,7206
MI_00567,Mandarte Island,Section5_1,island,2021,0.053977428,14,7206
MI_00544,Mandarte Island,Section5_1,island,2021,0.053977428,24,7206
MI_1128,Mandarte Island,Section4_1,island,2022,0.080363759,15.5,7206
MI_1113,Mandarte Island,Section4_1,island,2022,0.080363759,NA,7206
MI_1115,Mandarte Island,Section4_1,island,2022,0.080363759,19,7206
MI_1163,Mandarte Island,Section4_1,island,2022,0.080363759,20.5,7206
MI_1127,Mandarte Island,Section4_1,island,2022,0.080363759,19,7206
MI_1142,Mandarte Island,Section4_1,island,2022,0.080363759,20.5,7206
MI_1153,Mandarte Island,Section4_1,island,2022,0.080363759,18,7206
MI_01459,Mandarte Island,Section4_4,island,2022,0.080363759,16.5,7206
MI_01462,Mandarte Island,Section4_4,island,2022,0.080363759,26,7206
MI_01466,Mandarte Island,Section4_4,island,2022,0.080363759,21,7206
MI_01215,Mandarte Island,Section4_2,island,2022,0.080363759,19,7206
MI_01231,Mandarte Island,Section4_2,island,2022,0.080363759,23.5,7206
MI_01243,Mandarte Island,Section4_2,island,2022,0.080363759,26,7206
MI_01244,Mandarte Island,Section4_2,island,2022,0.080363759,25,7206
MI_01247,Mandarte Island,Section4_2,island,2022,0.080363759,19,7206
MI_01246,Mandarte Island,Section4_2,island,2022,0.080363759,17,7206
MI_01323,Mandarte Island,Section4_3,island,2022,0.080363759,19,7206
MI_1165,Mandarte Island,Section4_1,island,2022,0.080363759,18.5,7206
MI_01454,Mandarte Island,Section4_4,island,2022,0.080363759,20,7206
MI_01457,Mandarte Island,Section4_4,island,2022,0.080363759,25.5,7206
MI_01340,Mandarte Island,Section4_3,island,2022,0.080363759,19,7206
MI_01356,Mandarte Island,Section4_3,island,2022,0.080363759,25,7206
MI_01363,Mandarte Island,Section4_3,island,2022,0.080363759,24,7206
MI_01358,Mandarte Island,Section4_3,island,2022,0.080363759,25,7206
MI_01383,Mandarte Island,Section4_3,island,2022,0.080363759,16,7206
MI_01390,Mandarte Island,Section4_3,island,2022,0.080363759,11,7206
MI_01436,Mandarte Island,Section4_4,island,2022,0.080363759,18,7206
MI_01437,Mandarte Island,Section4_4,island,2022,0.080363759,17,7206
MI_01440,Mandarte Island,Section4_4,island,2022,0.080363759,22,7206
MI_01444,Mandarte Island,Section4_4,island,2022,0.080363759,21,7206
MI_01332,Mandarte Island,Section4_3,island,2022,0.080363759,22,7206
MI_01328,Mandarte Island,Section4_3,island,2022,0.080363759,17,7206
MI_01326,Mandarte Island,Section4_3,island,2022,0.080363759,24,7206
MI_1105,Mandarte Island,Section4_1,island,2022,0.080363759,25,7206
MI_1101,Mandarte Island,Section4_1,island,2022,0.080363759,19,7206
MI_1108,Mandarte Island,Section4_1,island,2022,0.080363759,23,7206
MI_1110,Mandarte Island,Section4_1,island,2022,0.080363759,20,7206
MI_01470,Mandarte Island,Section4_4,island,2022,0.080363759,26,7206
MI_01432,Mandarte Island,Section4_4,island,2022,0.080363759,28,7206
MI_01476,Mandarte Island,Section4_4,island,2022,0.080363759,23,7206
MI_01307,Mandarte Island,Section4_3,island,2022,0.080363759,20,7206
MI_01315,Mandarte Island,Section4_3,island,2022,0.080363759,19,7206
MI_01321,Mandarte Island,Section4_3,island,2022,0.080363759,20,7206
MI_01445,Mandarte Island,Section4_4,island,2022,0.080363759,21,7206
MI_01448,Mandarte Island,Section4_4,island,2022,0.080363759,25,7206
MI_01500,Mandarte Island,Section4_4,island,2022,0.080363759,21.5,7206
MI_01474,Mandarte Island,Section4_4,island,2022,0.080363759,NA,7206
MI_1526,Mandarte Island,Section4_4,island,2022,0.080363759,21,7206
PI_00930,Portland Island,PortlandIsland,island,2021,0.017419706,27,3743
PI_00944,Portland Island,PortlandIsland,island,2021,0.017419706,26,3743
PI_00931,Portland Island,PortlandIsland,island,2021,0.017419706,26,3743
SR_01211,Saltspring Island,Ruckel,island,2022,0.006826456,18,585
ST_01204,Saltspring Island,CrownLand,island,2022,0.006826456,16,585
ST_01208,Saltspring Island,CrownLand,island,2022,0.006826456,17,585
SR_01210,Saltspring Island,Ruckel,island,2022,0.006826456,23,585
SU_01214,Saturna Island,Saturna Island,island,2022,0.002364812,28,17589
SC_00874,Sidney Island,Central,island,2021,0.028540435,26,4335
SC_00875,Sidney Island,Central,island,2021,0.028540435,24,4335
SC_00852,Sidney Island,Central,island,2021,0.028540435,21.5,4335
SC_00856,Sidney Island,Central,island,2021,0.028540435,23,4335
SC_00865,Sidney Island,Central,island,2021,0.028540435,22,4335
SC_00866,Sidney Island,Central,island,2021,0.028540435,21,4335
SC_00860,Sidney Island,Central,island,2021,0.028540435,22,4335
SC_00864,Sidney Island,Central,island,2021,0.028540435,20,4335
SC_00871,Sidney Island,Central,island,2021,0.028540435,28,4335
SC_00872,Sidney Island,Central,island,2021,0.028540435,25,4335
SN_00803,Sidney Island,North,island,2021,0.028540435,23.5,4335
SC_00876,Sidney Island,Central,island,2021,0.028540435,23,4335
SS_00901,Sidney Island,South,island,2021,0.028540435,30,4335
SN_00814,Sidney Island,North,island,2021,0.028540435,21.5,4335
SS_00902,Sidney Island,South,island,2021,0.028540435,24,4335
SS_00903,Sidney Island,South,island,2021,0.028540435,23,4335
SS_00908,Sidney Island,South,island,2021,0.028540435,25,4335
SN_00821,Sidney Island,North,island,2021,0.028540435,22,4335
SN_00823,Sidney Island,North,island,2021,0.028540435,24,4335
SC_00867,Sidney Island,Central,island,2021,0.028540435,28,4335
SC_00870,Sidney Island,Central,island,2021,0.028540435,24,4335
SN_00800,Sidney Island,North,island,2021,0.028540435,26.5,4335
SN_00802,Sidney Island,North,island,2021,0.028540435,22,4335
SN_00837,Sidney Island,North,island,2021,0.028540435,25,4335
SN_00809,Sidney Island,North,island,2021,0.028540435,24.5,4335
SN_00811,Sidney Island,North,island,2021,0.028540435,20,4335
SC_00851,Sidney Island,Central,island,2021,0.028540435,27,4335
SN_00815,Sidney Island,North,island,2021,0.028540435,20,4335
SN_00816,Sidney Island,North,island,2021,0.028540435,22.5,4335
SN_00817,Sidney Island,North,island,2021,0.028540435,NA,4335
SN_00829,Sidney Island,North,island,2021,0.028540435,21,4335
SN_00832,Sidney Island,North,island,2021,0.028540435,27,4335
SN_00825,Sidney Island,North,island,2021,0.028540435,20.5,4335
SN_00827,Sidney Island,North,island,2021,0.028540435,17,4335
VS_01418,Vancouver,StanleyPark,mainland,2022,0.015247031,18,
VJ_01419,Vancouver,JerichoPark,mainland,2022,0.015247031,20,
VS_01403,Vancouver,StanleyPark,mainland,2022,0.015247031,21,
VS_01405,Vancouver,StanleyPark,mainland,2022,0.015247031,21,
VS_01407,Vancouver,StanleyPark,mainland,2022,0.015247031,18,
VS_01408,Vancouver,StanleyPark,mainland,2022,0.015247031,20,
VJ_01426,Vancouver,JerichoPark,mainland,2022,0.015247031,21,
VS_01409,Vancouver,StanleyPark,mainland,2022,0.015247031,21,
VS_01413,Vancouver,StanleyPark,mainland,2022,0.015247031,19,
VS_01414,Vancouver,StanleyPark,mainland,2022,0.015247031,19,
VJ_01421,Vancouver,JerichoPark,mainland,2022,0.015247031,18,
VJ_01422,Vancouver,JerichoPark,mainland,2022,0.015247031,20.6,
CC_00600,Vancouver Island,CanoeCove,mainland,2021,0.036602311,18,
CC_00614,Vancouver Island,CanoeCove,mainland,2021,0.036602311,17.5,
CC_00611,Vancouver Island,CanoeCove,mainland,2021,0.036602311,20.5,
CC_00625,Vancouver Island,CanoeCove,mainland,2021,0.036602311,20,
CC_00626,Vancouver Island,CanoeCove,mainland,2021,0.036602311,19,
CC_00629,Vancouver Island,CanoeCove,mainland,2021,0.036602311,18.5,
CC_00636,Vancouver Island,CanoeCove,mainland,2021,0.036602311,22,
CC_00637,Vancouver Island,CanoeCove,mainland,2021,0.036602311,19,
CC_00602,Vancouver Island,CanoeCove,mainland,2021,0.036602311,21.5,
CC_00603,Vancouver Island,CanoeCove,mainland,2021,0.036602311,23,
CC_00606,Vancouver Island,CanoeCove,mainland,2021,0.036602311,22.5,
BL_00922,Vancouver Island,BeaverLake,mainland,2021,0.036602311,23,
BL_00924,Vancouver Island,BeaverLake,mainland,2021,0.036602311,24,
CC_00615,Vancouver Island,CanoeCove,mainland,2021,0.036602311,19.5,
CC_00622,Vancouver Island,CanoeCove,mainland,2021,0.036602311,20,
CC_00624,Vancouver Island,CanoeCove,mainland,2021,0.036602311,20.5,